1828,6988,1
1891,6988,1
1892,6988,1
1926,6988,1
1947,6988,1
2003,6988,1
2012,6988,1
2028,6988,1
2072,6988,1
2105,6988,1
2106,6988,1
2219,6988,1
2248,6988,1
2261,6988,1
2276,6988,1
2427,6988,1
2429,6988,1
4088,6988,1
4103,6988,1
4116,6988,1
4212,6988,1
4226,6988,1
4232,6988,1
4300,6988,1
4434,6988,1
4448,6988,1
4455,6988,1
4459,6988,1
4460,6988,1
4588,6988,1
4615,6988,1
4631,6988,1
4728,6988,1
6007,6988,1
6076,6988,1
6729,6988,1
6938,6988,1
7823,6988,1
8038,6988,1
9261,6988,1
9398,6988,1
9480,6988,1
9481,6988,1
9514,6988,1
9623,6988,1
9698,6988,1
9732,6988,1
9788,6988,1
9845,6988,1
9883,6988,1
9905,6988,1
10022,6988,1
10066,6988,1
10083,6988,1
10107,6988,1
1740,6989,1
1833,6989,1
1960,6989,1
2209,6989,1
2234,6989,1
2301,6989,1
2319,6989,1
2326,6989,1
2339,6989,1
2380,6989,1
2402,6989,1
2445,6989,1
2461,6989,1
4264,6989,1
4612,6989,1
5617,6989,1
7039,6989,1
7834,6989,1
8488,6989,1
8515,6989,1
9576,6989,1
9626,6989,1
9634,6989,1
9642,6989,1
9697,6989,1
9755,6989,1
9768,6989,1
9786,6989,1
9808,6989,1
9865,6989,1
9868,6989,1
10029,6989,1
6828,6990,1
6908,6990,1
7861,6990,1
6416,6991,1
1679,6992,1
1853,6992,1
1888,6992,1
2219,6992,1
2325,6992,1
4886,6992,1
6914,6992,1
6998,6992,1
7005,6992,1
7013,6992,1
7056,6992,1
7727,6992,1
7867,6992,1
8387,6992,1
8496,6992,1
9151,6992,1
9348,6992,1
9537,6992,1
9934,6992,1
5534,6993,1
7049,6993,1
9462,6994,1
4518,6995,1
4619,6995,1
6692,6995,1
7013,6995,1
9360,6995,1
9731,6995,1
670,6996,1
2157,6996,1
9462,6997,1
6992,6998,1
8438,6998,1
9151,6998,1
1999,6999,1
6703,6999,1
9586,6999,1
5680,7000,1
7028,7000,1
9365,7001,1
9973,7001,1
9974,7001,1
1832,7002,1
1843,7002,1
1894,7002,1
2408,7002,1
4382,7002,1
4525,7002,1
7827,7002,1
9685,7002,1
9809,7002,1
10038,7002,1
7031,7003,1
2472,7004,1
7727,7004,1
7765,7004,1
1679,7005,1
1888,7005,1
2170,7005,1
4394,7005,1
4416,7005,1
4755,7005,1
5617,7005,1
6919,7005,1
6992,7005,1
7013,7005,1
7758,7005,1
7764,7005,1
8387,7005,1
8611,7005,1
9426,7005,1
9598,7005,1
7013,7006,1
9540,7006,1
9899,7006,1
2219,7007,1
7049,7007,1
8246,7007,1
8441,7007,1
6289,7008,1
2194,7009,1
2434,7009,1
4495,7010,1
9462,7010,1
1884,7011,1
1961,7011,1
2048,7011,1
2214,7011,1
2324,7011,1
4135,7011,1
4137,7011,1
4267,7011,1
4424,7011,1
4441,7011,1
4721,7011,1
5715,7011,1
6919,7011,1
7012,7011,1
7043,7011,1
7878,7011,1
8408,7011,1
9342,7011,1
9401,7011,1
9798,7011,1
2348,7012,1
4291,7012,1
6837,7012,1
7011,7012,1
1,7013,1
661,7013,1
735,7013,1
788,7013,1
906,7013,1
1437,7013,1
1461,7013,1
1628,7013,1
1642,7013,1
1644,7013,1
1648,7013,1
1655,7013,1
1656,7013,1
1709,7013,1
1715,7013,1
1717,7013,1
1741,7013,1
1766,7013,1
1769,7013,1
1778,7013,1
1792,7013,1
1819,7013,1
1820,7013,1
1867,7013,1
1869,7013,1
1872,7013,1
1875,7013,1
1879,7013,1
1888,7013,1
1901,7013,1
1908,7013,1
1942,7013,1
1948,7013,1
1972,7013,1
1999,7013,1
2043,7013,1
2110,7013,1
2133,7013,1
2135,7013,1
2138,7013,1
2146,7013,1
2159,7013,1
2198,7013,1
2202,7013,1
2219,7013,1
2258,7013,1
2333,7013,1
2349,7013,1
2351,7013,1
2390,7013,1
2409,7013,1
2438,7013,1
2469,7013,1
2486,7013,1
2497,7013,1
2498,7013,1
2500,7013,1
2979,7013,1
3565,7013,1
4078,7013,1
4118,7013,1
4211,7013,1
4253,7013,1
4427,7013,1
4548,7013,1
4886,7013,1
5567,7013,1
5681,7013,1
5726,7013,1
5760,7013,1
5962,7013,1
6091,7013,1
6710,7013,1
6714,7013,1
6720,7013,1
6774,7013,1
6779,7013,1
6796,7013,1
6807,7013,1
6812,7013,1
6815,7013,1
6837,7013,1
6842,7013,1
6852,7013,1
6861,7013,1
6888,7013,1
6912,7013,1
6914,7013,1
6918,7013,1
6919,7013,1
6936,7013,1
6943,7013,1
6986,7013,1
6992,7013,1
6995,7013,1
7005,7013,1
7006,7013,1
7014,7013,1
7017,7013,1
7018,7013,1
7028,7013,1
7040,7013,1
7044,7013,1
7050,7013,1
7052,7013,1
7053,7013,1
7054,7013,1
7056,7013,1
7059,7013,1
7061,7013,1
7067,7013,1
7093,7013,1
7131,7013,1
7138,7013,1
7207,7013,1
7231,7013,1
7235,7013,1
7281,7013,1
7287,7013,1
7299,7013,1
7309,7013,1
7395,7013,1
7418,7013,1
7445,7013,1
7458,7013,1
7462,7013,1
7468,7013,1
7669,7013,1
7672,7013,1
7685,7013,1
7698,7013,1
7713,7013,1
7727,7013,1
7728,7013,1
7731,7013,1
7734,7013,1
7737,7013,1
7739,7013,1
7741,7013,1
7742,7013,1
7747,7013,1
7748,7013,1
7749,7013,1
7751,7013,1
7752,7013,1
7755,7013,1
7758,7013,1
7761,7013,1
7767,7013,1
7768,7013,1
7770,7013,1
7773,7013,1
7784,7013,1
7786,7013,1
7787,7013,1
7807,7013,1
7811,7013,1
7813,7013,1
7823,7013,1
7835,7013,1
7842,7013,1
7844,7013,1
7847,7013,1
7851,7013,1
7852,7013,1
7864,7013,1
7867,7013,1
7868,7013,1
7877,7013,1
7880,7013,1
7881,7013,1
7886,7013,1
7888,7013,1
7891,7013,1
7895,7013,1
7896,7013,1
7901,7013,1
7908,7013,1
7920,7013,1
7933,7013,1
7958,7013,1
8039,7013,1
8048,7013,1
8057,7013,1
8059,7013,1
8098,7013,1
8139,7013,1
8217,7013,1
8220,7013,1
8231,7013,1
8252,7013,1
8321,7013,1
8376,7013,1
8380,7013,1
8387,7013,1
8392,7013,1
8403,7013,1
8409,7013,1
8426,7013,1
8427,7013,1
8428,7013,1
8432,7013,1
8433,7013,1
8437,7013,1
8444,7013,1
8456,7013,1
8459,7013,1
8463,7013,1
8467,7013,1
8474,7013,1
8477,7013,1
8482,7013,1
8494,7013,1
8495,7013,1
8496,7013,1
8499,7013,1
8506,7013,1
8507,7013,1
8526,7013,1
8544,7013,1
8601,7013,1
8609,7013,1
8611,7013,1
8697,7013,1
8699,7013,1
8710,7013,1
8866,7013,1
9130,7013,1
9165,7013,1
9215,7013,1
9216,7013,1
9257,7013,1
9346,7013,1
9348,7013,1
9359,7013,1
9360,7013,1
9367,7013,1
9369,7013,1
9371,7013,1
9375,7013,1
9390,7013,1
9394,7013,1
9407,7013,1
9412,7013,1
9420,7013,1
9432,7013,1
9443,7013,1
9449,7013,1
9450,7013,1
9459,7013,1
9485,7013,1
9491,7013,1
9497,7013,1
9503,7013,1
9513,7013,1
9519,7013,1
9521,7013,1
9529,7013,1
9532,7013,1
9537,7013,1
9540,7013,1
9544,7013,1
9545,7013,1
9559,7013,1
9561,7013,1
9565,7013,1
9569,7013,1
9594,7013,1
9597,7013,1
9598,7013,1
9599,7013,1
9611,7013,1
9619,7013,1
9636,7013,1
9650,7013,1
9654,7013,1
9661,7013,1
9665,7013,1
9675,7013,1
9677,7013,1
9679,7013,1
9680,7013,1
9682,7013,1
9684,7013,1
9705,7013,1
9723,7013,1
9738,7013,1
9744,7013,1
9745,7013,1
9762,7013,1
9766,7013,1
9776,7013,1
9781,7013,1
9783,7013,1
9794,7013,1
9800,7013,1
9806,7013,1
9827,7013,1
9836,7013,1
9844,7013,1
9851,7013,1
9880,7013,1
9896,7013,1
9897,7013,1
9901,7013,1
9908,7013,1
9910,7013,1
9913,7013,1
9919,7013,1
9926,7013,1
9928,7013,1
9934,7013,1
9935,7013,1
9952,7013,1
9957,7013,1
9969,7013,1
9981,7013,1
9982,7013,1
9989,7013,1
10001,7013,1
10026,7013,1
10027,7013,1
10031,7013,1
10040,7013,1
10043,7013,1
10046,7013,1
10054,7013,1
10064,7013,1
10072,7013,1
10075,7013,1
10093,7013,1
10095,7013,1
10101,7013,1
514,7014,1
1693,7014,1
1718,7014,1
1721,7014,1
1731,7014,1
1734,7014,1
1828,7014,1
1857,7014,1
1866,7014,1
1892,7014,1
1928,7014,1
1980,7014,1
2012,7014,1
2033,7014,1
2105,7014,1
2106,7014,1
2107,7014,1
2117,7014,1
2131,7014,1
2147,7014,1
2186,7014,1
2219,7014,1
2239,7014,1
2276,7014,1
2427,7014,1
2429,7014,1
2492,7014,1
4088,7014,1
4207,7014,1
4212,7014,1
4232,7014,1
4432,7014,1
4455,7014,1
4459,7014,1
4487,7014,1
4501,7014,1
4632,7014,1
4636,7014,1
4733,7014,1
6007,7014,1
6076,7014,1
7013,7014,1
7141,7014,1
7283,7014,1
7756,7014,1
7778,7014,1
8481,7014,1
8611,7014,1
8683,7014,1
8713,7014,1
9317,7014,1
9514,7014,1
9575,7014,1
9600,7014,1
9623,7014,1
9698,7014,1
9732,7014,1
9772,7014,1
9788,7014,1
9817,7014,1
9819,7014,1
9917,7014,1
9933,7014,1
9949,7014,1
10107,7014,1
8475,7015,1
1956,7016,1
1965,7016,1
1976,7016,1
1978,7016,1
2039,7016,1
2327,7016,1
2328,7016,1
4198,7016,1
4424,7016,1
7727,7016,1
7884,7016,1
8508,7016,1
9712,7016,1
9831,7016,1
10110,7016,1
4350,7017,1
6914,7017,1
7013,7017,1
8611,7017,1
9774,7017,1
6914,7018,1
7013,7018,1
7053,7018,1
8387,7018,1
8611,7018,1
9989,7018,1
1738,7019,1
2301,7019,1
6828,7019,1
7060,7019,1
7810,7019,1
7860,7019,1
8516,7019,1
9753,7019,1
9878,7019,1
10033,7019,1
7754,7020,1
8522,7020,1
1645,7021,1
1750,7021,1
1756,7021,1
1777,7021,1
1785,7021,1
1791,7021,1
1821,7021,1
1822,7021,1
1897,7021,1
1930,7021,1
1948,7021,1
1990,7021,1
2080,7021,1
2149,7021,1
2187,7021,1
2204,7021,1
2317,7021,1
2318,7021,1
2334,7021,1
2364,7021,1
2388,7021,1
2457,7021,1
2487,7021,1
4256,7021,1
4261,7021,1
4308,7021,1
4333,7021,1
4352,7021,1
4353,7021,1
4483,7021,1
4553,7021,1
4561,7021,1
4593,7021,1
4605,7021,1
4644,7021,1
4681,7021,1
7816,7021,1
8385,7021,1
8501,7021,1
8533,7021,1
9406,7021,1
9555,7021,1
9622,7021,1
9754,7021,1
9805,7021,1
9853,7021,1
9874,7021,1
9930,7021,1
10004,7021,1
10051,7021,1
7028,7022,1
7826,7023,1
8489,7024,1
9454,7025,1
6714,7026,1
6722,7026,1
2326,7027,1
1,7028,1
1631,7028,1
1714,7028,1
1793,7028,1
1918,7028,1
2079,7028,1
2283,7028,1
2342,7028,1
2403,7028,1
4082,7028,1
4095,7028,1
4104,7028,1
4223,7028,1
4438,7028,1
5617,7028,1
5679,7028,1
5680,7028,1
6812,7028,1
7000,7028,1
7013,7028,1
7022,7028,1
7053,7028,1
7131,7028,1
7137,7028,1
7445,7028,1
7758,7028,1
7784,7028,1
7851,7028,1
7904,7028,1
8387,7028,1
8411,7028,1
8428,7028,1
8459,7028,1
8467,7028,1
8498,7028,1
8611,7028,1
9426,7028,1
9608,7028,1
9680,7028,1
9851,7028,1
9938,7028,1
6715,7029,1
1,7030,1
6779,7030,1
6812,7030,1
6895,7030,1
6936,7030,1
7131,7030,1
8252,7030,1
8601,7030,1
906,7031,1
1399,7031,1
1634,7031,1
1678,7031,1
1688,7031,1
1724,7031,1
1771,7031,1
1774,7031,1
1780,7031,1
1848,7031,1
1860,7031,1
1893,7031,1
1945,7031,1
1999,7031,1
2001,7031,1
2110,7031,1
2180,7031,1
2193,7031,1
2233,7031,1
2353,7031,1
2452,7031,1
4230,7031,1
4342,7031,1
5523,7031,1
5617,7031,1
6007,7031,1
6664,7031,1
6888,7031,1
6895,7031,1
6914,7031,1
7003,7031,1
7034,7031,1
7035,7031,1
7036,7031,1
7051,7031,1
7052,7031,1
7053,7031,1
7131,7031,1
7137,7031,1
7698,7031,1
7748,7031,1
7749,7031,1
7751,7031,1
7761,7031,1
7811,7031,1
7823,7031,1
7842,7031,1
7868,7031,1
7881,7031,1
8329,7031,1
8382,7031,1
8434,7031,1
8475,7031,1
8482,7031,1
8494,7031,1
8502,7031,1
8503,7031,1
8506,7031,1
8601,7031,1
9388,7031,1
9402,7031,1
9473,7031,1
9497,7031,1
9513,7031,1
9629,7031,1
9695,7031,1
9736,7031,1
9893,7031,1
9953,7031,1
10009,7031,1
10111,7031,1
1966,7032,1
2219,7032,1
4407,7032,1
4490,7032,1
4568,7032,1
4662,7032,1
5451,7032,1
6919,7032,1
7851,7032,1
9261,7032,1
9537,7032,1
9718,7032,1
1654,7033,1
1765,7033,1
1777,7033,1
1785,7033,1
1797,7033,1
1812,7033,1
1821,7033,1
1922,7033,1
1930,7033,1
1932,7033,1
2281,7033,1
2458,7033,1
2493,7033,1
4117,7033,1
4155,7033,1
4214,7033,1
4220,7033,1
4383,7033,1
4472,7033,1
4518,7033,1
4599,7033,1
4611,7033,1
7445,7033,1
7808,7033,1
7822,7033,1
1,7034,1
1643,7034,1
1664,7034,1
1675,7034,1
1694,7034,1
1713,7034,1
1714,7034,1
1726,7034,1
1751,7034,1
1818,7034,1
1907,7034,1
1929,7034,1
2018,7034,1
2036,7034,1
2471,7034,1
2480,7034,1
2484,7034,1
4146,7034,1
4183,7034,1
4200,7034,1
4238,7034,1
4254,7034,1
4306,7034,1
4439,7034,1
4573,7034,1
4667,7034,1
4739,7034,1
5081,7034,1
5679,7034,1
5681,7034,1
6710,7034,1
6812,7034,1
6895,7034,1
6936,7034,1
7031,7034,1
7053,7034,1
7067,7034,1
7131,7034,1
7137,7034,1
7445,7034,1
7734,7034,1
7784,7034,1
7876,7034,1
7902,7034,1
8329,7034,1
8387,7034,1
8445,7034,1
8609,7034,1
8611,7034,1
9349,7034,1
9449,7034,1
9486,7034,1
9522,7034,1
9540,7034,1
9565,7034,1
9686,7034,1
9735,7034,1
9740,7034,1
9791,7034,1
9792,7034,1
9822,7034,1
9824,7034,1
9967,7034,1
9980,7034,1
9989,7034,1
10005,7034,1
10020,7034,1
10030,7034,1
1716,7035,1
4240,7035,1
6914,7035,1
7031,7035,1
7787,7035,1
8403,7035,1
9352,7035,1
9410,7035,1
9425,7035,1
9493,7035,1
9564,7035,1
10071,7035,1
7031,7036,1
8548,7036,1
8713,7036,1
9599,7036,1
9917,7036,1
2219,7037,1
8611,7037,1
9880,7037,1
2219,7038,1
9426,7038,1
6989,7039,1
9656,7039,1
1750,7040,1
1805,7040,1
1930,7040,1
2080,7040,1
2149,7040,1
2158,7040,1
2187,7040,1
2204,7040,1
2247,7040,1
2273,7040,1
2286,7040,1
2318,7040,1
2388,7040,1
2393,7040,1
4155,7040,1
4157,7040,1
4185,7040,1
4248,7040,1
4305,7040,1
4353,7040,1
4418,7040,1
4561,7040,1
4580,7040,1
4686,7040,1
4695,7040,1
4719,7040,1
4736,7040,1
7013,7040,1
8329,7040,1
8699,7040,1
9921,7040,1
6416,7041,1
1749,7042,1
4604,7042,1
7861,7042,1
8524,7042,1
9422,7042,1
9462,7042,1
9488,7042,1
9523,7042,1
1833,7043,1
7011,7043,1
1,7044,1
1629,7044,1
1714,7044,1
1753,7044,1
1773,7044,1
1817,7044,1
1854,7044,1
1858,7044,1
1937,7044,1
1943,7044,1
2151,7044,1
2174,7044,1
2280,7044,1
2313,7044,1
2352,7044,1
2483,7044,1
2669,7044,1
4064,7044,1
4068,7044,1
4080,7044,1
4114,7044,1
4129,7044,1
4133,7044,1
4184,7044,1
4205,7044,1
4237,7044,1
4247,7044,1
4380,7044,1
4405,7044,1
4414,7044,1
4417,7044,1
4465,7044,1
4562,7044,1
5524,7044,1
5617,7044,1
6779,7044,1
6812,7044,1
6895,7044,1
6936,7044,1
6943,7044,1
7013,7044,1
7053,7044,1
7131,7044,1
7209,7044,1
7445,7044,1
7740,7044,1
7755,7044,1
7784,7044,1
7802,7044,1
7847,7044,1
8246,7044,1
8406,7044,1
8490,7044,1
8530,7044,1
8609,7044,1
9426,7044,1
9431,7044,1
9526,7044,1
9632,7044,1
9643,7044,1
9672,7044,1
9810,7044,1
9840,7044,1
9849,7044,1
9990,7044,1
10023,7044,1
10035,7044,1
10042,7044,1
10052,7044,1
10080,7044,1
10090,7044,1
10098,7044,1
7754,7045,1
6914,7046,1
9774,7046,1
9867,7046,1
7861,7047,1
9779,7048,1
1863,7049,1
2476,7049,1
6763,7049,1
6914,7049,1
6993,7049,1
7007,7049,1
7843,7049,1
9384,7049,1
9418,7049,1
9734,7049,1
9816,7049,1
1705,7050,1
1825,7050,1
2253,7050,1
4566,7050,1
4687,7050,1
7013,7050,1
7784,7050,1
7847,7050,1
8387,7050,1
8417,7050,1
9426,7050,1
9517,7050,1
9558,7050,1
9900,7050,1
9989,7050,1
1330,7051,1
4119,7051,1
4393,7051,1
7031,7051,1
8503,7051,1
9588,7051,1
10045,7051,1
4171,7052,1
4521,7052,1
5617,7052,1
7013,7052,1
7031,7052,1
9896,7052,1
661,7053,1
906,7053,1
1399,7053,1
1651,7053,1
1717,7053,1
1736,7053,1
1842,7053,1
1872,7053,1
1896,7053,1
1999,7053,1
2102,7053,1
2219,7053,1
2349,7053,1
2406,7053,1
2755,7053,1
4343,7053,1
4481,7053,1
4729,7053,1
5617,7053,1
6861,7053,1
6888,7053,1
6914,7053,1
7013,7053,1
7018,7053,1
7028,7053,1
7031,7053,1
7034,7053,1
7044,7053,1
7445,7053,1
7728,7053,1
7739,7053,1
7747,7053,1
7748,7053,1
7758,7053,1
7761,7053,1
7786,7053,1
7790,7053,1
7811,7053,1
7823,7053,1
7871,7053,1
7877,7053,1
7883,7053,1
7896,7053,1
7933,7053,1
8252,7053,1
8387,7053,1
8409,7053,1
8427,7053,1
8428,7053,1
8459,7053,1
8482,7053,1
8496,7053,1
8549,7053,1
8611,7053,1
8699,7053,1
9359,7053,1
9360,7053,1
9367,7053,1
9394,7053,1
9569,7053,1
9636,7053,1
9640,7053,1
9651,7053,1
9681,7053,1
9741,7053,1
9820,7053,1
9844,7053,1
9880,7053,1
9896,7053,1
9910,7053,1
9957,7053,1
9989,7053,1
10031,7053,1
10048,7053,1
10054,7053,1
10095,7053,1
10101,7053,1
1726,7054,1
7013,7054,1
8460,7054,1
8611,7054,1
7861,7055,1
5617,7056,1
6829,7056,1
6992,7056,1
7013,7056,1
8387,7056,1
8611,7056,1
8707,7056,1
9663,7056,1
2006,7057,1
4347,7057,1
4555,7057,1
6861,7057,1
8527,7057,1
9914,7057,1
10037,7057,1
8470,7058,1
9376,7058,1
7013,7059,1
9474,7059,1
9682,7059,1
5534,7060,1
7019,7060,1
7064,7060,1
2262,7061,1
4289,7061,1
4458,7061,1
7013,7061,1
7445,7061,1
7784,7061,1
8167,7061,1
8252,7061,1
8387,7061,1
9823,7061,1
9989,7061,1
6416,7062,1
7797,7063,1
8382,7063,1
7060,7064,1
1841,7065,1
2189,7065,1
2396,7065,1
2412,7065,1
4065,7065,1
4210,7065,1
4280,7065,1
4282,7065,1
4339,7065,1
4509,7065,1
7933,7065,1
8443,7065,1
9004,7065,1
9774,7065,1
9961,7065,1
9986,7065,1
10003,7065,1
10094,7065,1
3274,7066,1
8556,7066,1
1,7067,1
190,7067,1
207,7067,1
285,7067,1
297,7067,1
313,7067,1
330,7067,1
349,7067,1
358,7067,1
362,7067,1
363,7067,1
415,7067,1
459,7067,1
478,7067,1
485,7067,1
518,7067,1
592,7067,1
659,7067,1
699,7067,1
770,7067,1
783,7067,1
836,7067,1
864,7067,1
894,7067,1
915,7067,1
925,7067,1
962,7067,1
977,7067,1
995,7067,1
1034,7067,1
1075,7067,1
1120,7067,1
1183,7067,1
1211,7067,1
1214,7067,1
1218,7067,1
1220,7067,1
1278,7067,1
1287,7067,1
1312,7067,1
1330,7067,1
1350,7067,1
1404,7067,1
1420,7067,1
1421,7067,1
1437,7067,1
1519,7067,1
1546,7067,1
1561,7067,1
1562,7067,1
1563,7067,1
1565,7067,1
1567,7067,1
1568,7067,1
1569,7067,1
1570,7067,1
1571,7067,1
1572,7067,1
1573,7067,1
1577,7067,1
1586,7067,1
1609,7067,1
1714,7067,1
2189,7067,1
2555,7067,1
2556,7067,1
2559,7067,1
2577,7067,1
2581,7067,1
2590,7067,1
2607,7067,1
2671,7067,1
2691,7067,1
2692,7067,1
2706,7067,1
2739,7067,1
2742,7067,1
2756,7067,1
2762,7067,1
2781,7067,1
2813,7067,1
2862,7067,1
2893,7067,1
2907,7067,1
2934,7067,1
2986,7067,1
2994,7067,1
3031,7067,1
3039,7067,1
3074,7067,1
3173,7067,1
3245,7067,1
3268,7067,1
3275,7067,1
3277,7067,1
3299,7067,1
3300,7067,1
3301,7067,1
3304,7067,1
3305,7067,1
3319,7067,1
3389,7067,1
3400,7067,1
3419,7067,1
3420,7067,1
3432,7067,1
3486,7067,1
3504,7067,1
3522,7067,1
3537,7067,1
3548,7067,1
3554,7067,1
3581,7067,1
3602,7067,1
3669,7067,1
3673,7067,1
3696,7067,1
3716,7067,1
3723,7067,1
3728,7067,1
3750,7067,1
3751,7067,1
3754,7067,1
3776,7067,1
3828,7067,1
3886,7067,1
3890,7067,1
3934,7067,1
3936,7067,1
3974,7067,1
3976,7067,1
3988,7067,1
4021,7067,1
4023,7067,1
4784,7067,1
4794,7067,1
4821,7067,1
4822,7067,1
4823,7067,1
4824,7067,1
4825,7067,1
4826,7067,1
4827,7067,1
4828,7067,1
4873,7067,1
4876,7067,1
4883,7067,1
4912,7067,1
4923,7067,1
4927,7067,1
4948,7067,1
4950,7067,1
4952,7067,1
4960,7067,1
4976,7067,1
5008,7067,1
5070,7067,1
5106,7067,1
5107,7067,1
5130,7067,1
5298,7067,1
5342,7067,1
5360,7067,1
5361,7067,1
5428,7067,1
5484,7067,1
5523,7067,1
5567,7067,1
5679,7067,1
5706,7067,1
5736,7067,1
5758,7067,1
5761,7067,1
5776,7067,1
5781,7067,1
5799,7067,1
5813,7067,1
5842,7067,1
5868,7067,1
5944,7067,1
5986,7067,1
6018,7067,1
6025,7067,1
6039,7067,1
6073,7067,1
6075,7067,1
6077,7067,1
6097,7067,1
6113,7067,1
6133,7067,1
6145,7067,1
6174,7067,1
6222,7067,1
6244,7067,1
6277,7067,1
6283,7067,1
6305,7067,1
6364,7067,1
6419,7067,1
6420,7067,1
6421,7067,1
6422,7067,1
6456,7067,1
6552,7067,1
6656,7067,1
6660,7067,1
6685,7067,1
6710,7067,1
6779,7067,1
6796,7067,1
6807,7067,1
6812,7067,1
6815,7067,1
6822,7067,1
6860,7067,1
6882,7067,1
6895,7067,1
6918,7067,1
6936,7067,1
6943,7067,1
6948,7067,1
7013,7067,1
7034,7067,1
7116,7067,1
7131,7067,1
7137,7067,1
7138,7067,1
7151,7067,1
7191,7067,1
7200,7067,1
7230,7067,1
7281,7067,1
7287,7067,1
7299,7067,1
7313,7067,1
7342,7067,1
7353,7067,1
7399,7067,1
7418,7067,1
7438,7067,1
7445,7067,1
7453,7067,1
7458,7067,1
7468,7067,1
7471,7067,1
7565,7067,1
7655,7067,1
7658,7067,1
7669,7067,1
7671,7067,1
7676,7067,1
7701,7067,1
7786,7067,1
7823,7067,1
7880,7067,1
7893,7067,1
7911,7067,1
7916,7067,1
7920,7067,1
7931,7067,1
7933,7067,1
7958,7067,1
7959,7067,1
7964,7067,1
7978,7067,1
7986,7067,1
8008,7067,1
8045,7067,1
8057,7067,1
8098,7067,1
8103,7067,1
8118,7067,1
8119,7067,1
8139,7067,1
8181,7067,1
8217,7067,1
8220,7067,1
8222,7067,1
8231,7067,1
8252,7067,1
8258,7067,1
8275,7067,1
8297,7067,1
8304,7067,1
8365,7067,1
8377,7067,1
8417,7067,1
8555,7067,1
8563,7067,1
8564,7067,1
8584,7067,1
8601,7067,1
8609,7067,1
8620,7067,1
8665,7067,1
8677,7067,1
8678,7067,1
8696,7067,1
8697,7067,1
8704,7067,1
8710,7067,1
8714,7067,1
8766,7067,1
8790,7067,1
8811,7067,1
8814,7067,1
8819,7067,1
8835,7067,1
8854,7067,1
8967,7067,1
9158,7067,1
9161,7067,1
9162,7067,1
9164,7067,1
9165,7067,1
9182,7067,1
9186,7067,1
9189,7067,1
9221,7067,1
9228,7067,1
9231,7067,1
9241,7067,1
9244,7067,1
9250,7067,1
9259,7067,1
9266,7067,1
9269,7067,1
9277,7067,1
9340,7067,1
9367,7067,1
9880,7067,1
9989,7067,1
10064,7067,1
10118,7067,1
10626,7067,1
4008,7068,1
9593,7068,1
1,7069,1
8601,7069,1
1714,7070,1
5524,7070,1
7176,7071,1
8619,7071,1
1714,7072,1
8601,7072,1
1,7073,1
7958,7073,1
1714,7074,1
3305,7075,1
7137,7075,1
7077,7076,1
7076,7077,1
8601,7077,1
6943,7078,1
8697,7079,1
577,7080,1
1714,7080,1
6058,7080,1
9266,7081,1
2522,7082,1
7280,7082,1
7704,7083,1
8609,7083,1
6825,7084,1
7137,7085,1
2474,7086,1
8059,7086,1
6936,7087,1
1032,7088,1
7287,7088,1
80,7089,1
7920,7089,1
5523,7090,1
1,7091,1
731,7091,1
862,7091,1
1006,7091,1
1714,7091,1
2528,7091,1
2864,7091,1
6182,7091,1
6424,7091,1
7137,7091,1
1714,7092,1
1,7093,1
857,7093,1
6812,7093,1
6815,7093,1
6895,7093,1
6936,7093,1
6943,7093,1
7013,7093,1
7131,7093,1
7137,7093,1
7313,7093,1
7445,7093,1
8231,7093,1
8601,7093,1
6883,7094,1
10185,7094,1
10628,7094,1
6943,7095,1
6936,7096,1
6943,7096,1
6943,7097,1
7567,7097,1
8488,7097,1
6943,7098,1
1116,7099,1
1714,7100,1
6761,7100,1
6817,7100,1
7123,7100,1
8715,7100,1
8601,7101,1
8609,7101,1
8770,7102,1
1,7103,1
316,7103,1
1714,7103,1
6710,7103,1
7668,7103,1
316,7104,1
8584,7104,1
5800,7105,1
8286,7105,1
1714,7106,1
8609,7106,1
6786,7107,1
169,7108,1
1202,7108,1
1566,7108,1
3861,7108,1
5532,7108,1
5537,7108,1
5540,7108,1
6796,7108,1
7580,7108,1
7605,7108,1
7606,7108,1
8871,7108,1
8874,7108,1
10113,7108,1
10130,7108,1
10159,7108,1
10262,7108,1
10421,7108,1
10423,7108,1
10424,7108,1
10606,7108,1
1714,7109,1
2961,7109,1
5288,7109,1
7131,7109,1
8202,7109,1
8274,7109,1
8680,7109,1
8758,7109,1
245,7110,1
316,7110,1
8214,7110,1
9254,7110,1
8720,7111,1
316,7112,1
1714,7112,1
6926,7112,1
7313,7112,1
766,7113,1
5800,7113,1
8286,7113,1
9316,7113,1
6793,7114,1
1,7115,1
8609,7115,1
1,7116,1
735,7116,1
1044,7116,1
1714,7116,1
3305,7116,1
3922,7116,1
5928,7116,1
6054,7116,1
6118,7116,1
6601,7116,1
6760,7116,1
6812,7116,1
6815,7116,1
6860,7116,1
6873,7116,1
6895,7116,1
6936,7116,1
6943,7116,1
6980,7116,1
7067,7116,1
7131,7116,1
7137,7116,1
7287,7116,1
7313,7116,1
7352,7116,1
7504,7116,1
7658,7116,1
7685,7116,1
7914,7116,1
8008,7116,1
8057,7116,1
8141,7116,1
8246,7116,1
8575,7116,1
8601,7116,1
9191,7116,1
9203,7116,1
238,7117,1
1191,7117,1
3521,7117,1
4894,7117,1
6407,7117,1
